fft_size,fat_forward_ms,fat_inverse_ms,fat_roundtrip_ms,fftjs_forward_ms,fftjs_inverse_ms,fftjs_roundtrip_ms,speedup_ratio,throughput_fat,throughput_fftjs
2,0.039806,0.021952,0.061757,0.001443,0.000506,0.001949,0.0316,16192.40,513152.09
4,0.036834,0.045269,0.082103,0.001370,0.000451,0.001821,0.0222,12179.83,549079.47
8,0.067678,0.083571,0.151249,0.000983,0.001140,0.002123,0.0140,6611.61,471051.53
16,0.163346,0.178313,0.341659,0.001620,0.002174,0.003794,0.0111,2926.89,263591.43
32,0.325812,0.383931,0.709743,0.004436,0.005753,0.010190,0.0144,1408.96,98139.57
64,0.812664,0.889064,1.701727,0.000320,0.000350,0.000670,0.0004,587.64,1493384.31
128,1.777786,1.940025,3.717811,0.000800,0.000907,0.001707,0.0005,268.98,585943.22
256,3.927100,4.748020,8.675120,0.001422,0.001629,0.003051,0.0004,115.27,327778.58
512,8.890524,10.322950,19.213474,0.003572,0.003995,0.007566,0.0004,52.05,132167.09
1024,20.709175,27.172334,47.881509,0.007218,0.008728,0.015946,0.0003,20.88,62711.18
2048,46.250615,51.691557,97.942172,0.017163,0.018802,0.035965,0.0004,10.21,27805.18
4096,105.269288,115.971673,221.240962,0.035116,0.041384,0.076500,0.0003,4.52,13071.89
