fft_size,operation,total_time_ms,percentage,operation_count,avg_time_per_op_ms
8,eqft_total,0.085787,100.00,10,0.085787
8,eqft_twiddle_generation,0.024804,28.91,10,0.024804
8,eqft_transform,0.060983,71.09,10,0.060983
8,ieqft_total,0.101246,100.00,10,0.101246
8,ieqft_conjugate_twiddle_generation,0.025217,24.91,10,0.025217
8,ieqft_transform,0.076029,75.09,10,0.076029
8,ieqft_normalization,0.087312,86.24,10,0.087312
8,twiddle_get,0.000047,N/A,1000,0.000047
8,twiddle_multiply_phase,0.000065,N/A,1000,0.000065
8,twiddle_power_phase,0.000102,N/A,1000,0.000102
8,twiddle_conjugate_phase,0.000091,N/A,1000,0.000091
16,eqft_total,0.226413,100.00,10,0.226413
16,eqft_twiddle_generation,0.061300,27.07,10,0.061300
16,eqft_transform,0.165112,72.93,10,0.165112
16,ieqft_total,0.267671,100.00,10,0.267671
16,ieqft_conjugate_twiddle_generation,0.064188,23.98,10,0.064188
16,ieqft_transform,0.203483,76.02,10,0.203483
16,ieqft_normalization,0.205688,76.84,10,0.205688
16,twiddle_get,0.000047,N/A,1000,0.000047
16,twiddle_multiply_phase,0.000069,N/A,1000,0.000069
16,twiddle_power_phase,0.000068,N/A,1000,0.000068
16,twiddle_conjugate_phase,0.000073,N/A,1000,0.000073
32,eqft_total,0.595138,100.00,10,0.595138
32,eqft_twiddle_generation,0.151400,25.44,10,0.151400
32,eqft_transform,0.443738,74.56,10,0.443738
32,ieqft_total,0.645117,100.00,10,0.645117
32,ieqft_conjugate_twiddle_generation,0.150375,23.31,10,0.150375
32,ieqft_transform,0.494742,76.69,10,0.494742
32,ieqft_normalization,0.497962,77.19,10,0.497962
32,twiddle_get,0.000048,N/A,1000,0.000048
32,twiddle_multiply_phase,0.000092,N/A,1000,0.000092
32,twiddle_power_phase,0.000073,N/A,1000,0.000073
32,twiddle_conjugate_phase,0.000075,N/A,1000,0.000075
64,eqft_total,1.417912,100.00,10,1.417912
64,eqft_twiddle_generation,0.348850,24.60,10,0.348850
64,eqft_transform,1.069062,75.40,10,1.069062
64,ieqft_total,1.558971,100.00,10,1.558971
64,ieqft_conjugate_twiddle_generation,0.328387,21.06,10,0.328387
64,ieqft_transform,1.230583,78.94,10,1.230583
64,ieqft_normalization,1.172942,75.24,10,1.172942
64,twiddle_get,0.000049,N/A,1000,0.000049
64,twiddle_multiply_phase,0.000049,N/A,1000,0.000049
64,twiddle_power_phase,0.000088,N/A,1000,0.000088
64,twiddle_conjugate_phase,0.000080,N/A,1000,0.000080
128,eqft_total,3.288883,100.00,10,3.288883
128,eqft_twiddle_generation,0.755858,22.98,10,0.755858
128,eqft_transform,2.533025,77.02,10,2.533025
128,ieqft_total,3.653259,100.00,10,3.653259
128,ieqft_conjugate_twiddle_generation,0.741813,20.31,10,0.741813
128,ieqft_transform,2.911446,79.69,10,2.911446
128,ieqft_normalization,2.831808,77.51,10,2.831808
128,twiddle_get,0.000046,N/A,1000,0.000046
128,twiddle_multiply_phase,0.000050,N/A,1000,0.000050
128,twiddle_power_phase,0.000047,N/A,1000,0.000047
128,twiddle_conjugate_phase,0.000046,N/A,1000,0.000046
256,eqft_total,7.688421,100.00,10,7.688421
256,eqft_twiddle_generation,1.624213,21.13,10,1.624213
256,eqft_transform,6.064208,78.87,10,6.064208
256,ieqft_total,8.537742,100.00,10,8.537742
256,ieqft_conjugate_twiddle_generation,1.733775,20.31,10,1.733775
256,ieqft_transform,6.803967,79.69,10,6.803967
256,ieqft_normalization,6.664192,78.06,10,6.664192
256,twiddle_get,0.000050,N/A,1000,0.000050
256,twiddle_multiply_phase,0.000050,N/A,1000,0.000050
256,twiddle_power_phase,0.000049,N/A,1000,0.000049
256,twiddle_conjugate_phase,0.000048,N/A,1000,0.000048
512,eqft_total,17.738400,100.00,10,17.738400
512,eqft_twiddle_generation,3.644542,20.55,10,3.644542
512,eqft_transform,14.093858,79.45,10,14.093858
512,ieqft_total,19.399171,100.00,10,19.399171
512,ieqft_conjugate_twiddle_generation,3.646829,18.80,10,3.646829
512,ieqft_transform,15.752342,81.20,10,15.752342
512,ieqft_normalization,15.223642,78.48,10,15.223642
512,twiddle_get,0.000047,N/A,1000,0.000047
512,twiddle_multiply_phase,0.000049,N/A,1000,0.000049
512,twiddle_power_phase,0.000047,N/A,1000,0.000047
512,twiddle_conjugate_phase,0.000046,N/A,1000,0.000046
1024,eqft_total,40.635229,100.00,10,40.635229
1024,eqft_twiddle_generation,8.060846,19.84,10,8.060846
1024,eqft_transform,32.574383,80.16,10,32.574383
1024,ieqft_total,44.249263,100.00,10,44.249263
1024,ieqft_conjugate_twiddle_generation,8.069317,18.24,10,8.069317
1024,ieqft_transform,36.179946,81.76,10,36.179946
1024,ieqft_normalization,34.747917,78.53,10,34.747917
1024,twiddle_get,0.000037,N/A,1000,0.000037
1024,twiddle_multiply_phase,0.000031,N/A,1000,0.000031
1024,twiddle_power_phase,0.000032,N/A,1000,0.000032
1024,twiddle_conjugate_phase,0.000066,N/A,1000,0.000066
